Author,Date,Rating,ReviewText,ReviewSource,IsLocalGuide,Review Count,PhotosCount,Likes,PhotoCount),PhotoURLs,HasOwnerResponse,OwnerResponse
21-01-79 nguyễn bá nguyên,N/A,,Ok,Google,False,1,0,0,0,,False,
Minhphu Tran,N/A,,good,Google,True,162,76,1,0,,False,
An Phuc Thien,N/A,,Ok!,Google,False,272,95,2,0,,False,
Phú Võ,N/A,,Ok,Google,True,71,30,0,0,,False,
như ý 312 Nguyễn,N/A,,Ok,Google,True,12,13,0,0,,False,
Mạnh Cường,N/A,,ok,Google,False,233,839,0,0,,False,
Lien Nguyen,N/A,,"Just had a prenatal checkup here, but the doctor was enthusiastic and cheerful, gave thorough advice, friendly, and the space is airy and clean.",Google,False,4,1,0,0,,True,Thank you for trusting and using our services.
Hong Ma,N/A,,"I've been examined here twice. The first time, I didn't know how to go in because the second hospital was too crowded. The next time I went on Wednesday, the hospital was absent, so the examination was very quick. The doctor gave enthusiastic advice. The hospital is small and spacious inside.",Google,False,2,5,0,0,,True,Thank you for trusting and using our services.
Như Ngọc Phan Thị,N/A,,My sister had unbearable abdominal pain during her period and needed to go to the emergency room. The doctor said that there was no one to do the ultrasound at night and told her to come back in the morning to do the ultrasound. I wondered why the maternity hospital didn't have anyone to do the ultrasound 24/7. I don't understand.,Google,False,5,2,0,0,,False,
Thành Lương,N/A,,"Bad, shady hospital, high fees, inconsistent service quality, all kinds of tests, inexperienced doctors, poor diagnosis, I advise everyone not to come here for medical examination and treatment.",Google,False,1,0,0,0,,False,
huy nguyen,N/A,,"Doctors and staff are very enthusiastic
But the cramped parking area made it difficult to get the car out. I asked the parking attendant to bring the car up from the basement but was scolded for all …",Google,False,2,0,0,0,,True,"Thank you for trusting and using the service, we have noted your contribution and will correct it, thank you."
Quang Nguyen,N/A,,"It's okay to give birth here, so choosing a room with 1 bed for the mother and 1 bed for relatives will be better. It's clean, airy and comfortable. There's a balcony to dry clothes with hot water. It's a bit old, but the nurses' and …",Google,True,30,176,8,4,"https://lh3.googleusercontent.com/geougc-cs/AB3l90DXOclh206fiNif3dGayJviU7AI366l0xzK7VipsG-AEmopABF3weKei3U6iMVmwEQSt6ZtFlNATxSw8mKTrfPp4OwDNvqrLQEje-GiaVVN-gRwFJVqnnamJ89fLsBJmNhNiA3oUA=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90BenM_9atZKIVFpHxOdZvio3dTC-5VdacDdSMowuSXv85O3BXU-MknKMtYf4WF1lTAxcFbp07LnpexS5lTwPb4Ndm__bCaaezljAvRO_-gKe8ToF1fNueFLNf-cWZ2_0-5FdXC7=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90BgXwRKA56XtyhN3_FD83dCYkOvNXer7sGI_6vvgkt-tECv5u_dRqEGp9mS2aHCUduzD0iCCYLHsg0KH1TOVS9IyOxt_4xJL2qvUqQ1iS2bd-VOQ8lqVxc9yqQs2mFitNqYnwiSlw=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90ACSemUsgl84-9L3JAVSk4htz-Lmz6Sml9bm9gjUNvYJ5RLyTt8Vwvy7JBB9mWwxx2PyeTRMKvfekgDiOllLdL1eHK66mocSqlgrSIy_xx0xVfibOVbie4Wa6GW1lj27DpUqowM=w300-h225-p",True,Thank you for coming to experience and use the hospital's services. The hospital hopes to serve you better. And thank you for your comments and support.
Nguyet Dong,N/A,,What kind of hospital is this? All 8 phone numbers can't be reached or no one answers the phone. Customer service is terrible.,Google,False,1,0,0,0,,False,
Trung Hop,N/A,,"took my wife to the prenatal checkup service. took a long time, complicated procedure. went to the clinic and was told to go to room 5 to wait, went to room 5 and was told to go to the clinic to take a test sample. the professional was scared",Google,False,2,10,0,0,,False,
khiempro nguyen,N/A,,"You should go for a check-up on weekdays. Saturdays and Sundays are very crowded so the wait is a bit long. If you go on Sundays, your parking card will be gone. When you leave, you have to pay for parking. It's terrible. You shouldn't have to pay for parking. This is where you go to see a doctor!",Google,True,26,119,10,4,"https://lh3.googleusercontent.com/geougc-cs/AB3l90Dc8GIJlWWjfOQWU2AqdiTQ8bYQQH8DtTl6eWv4ynhHDi9qZ3aTfj2TqBuQEd0Wy1ttLCE1o_WxCS-HqzSo0DZg6CXH70zub2kygE72qWIsVMcJGOY16Tz4xSblXcPzPAAzjdI_dQ=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90B65LvnNcZF8Uk1oGrHjC70yfpSyWvHzwkrsHe7qbBYy9e6ftYcp4-6-qh9lI35U413y-GbhAixgueai1DIEJEMT2kEir4MT5G5Mt0_QLN3xepfLCZxQ7_giRRmSIfafvRVzq0=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90DpuhoTsKyNB8aKDXkepd28et7x3PidCZxyxGNoagvjfwTQdDyGmBPDlRkUY732lS2ShHeTjG-WDD-QZ7Pe1Fg5Le6pKHMbKuOE1vjzXNpJ3mOpapPrn7lzIssZ_HQ4uWmC365Q7A=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90D8EmkIzQknkq3UmgCdWFmUQNzpMawDyusDXdqYbJ8oWrN5bwsp92zCxHYiVo8UYRvDVhxXLIT9wWfj6hbB4tO0TzxZVX63-gT2vAVT6rsHAygBpIiAsl90FszQYC1Ypl7u275j=w300-h225-p",False,
Kim Ngân Phùng thị,N/A,,"I went for a check-up at 36 weeks and the baby's heart rate was a bit unstable! So I was admitted to the hospital. From the outside, I thought the hospital was small, but inside it was very spacious! The most special thing about the …",Google,False,6,8,10,2,"https://lh3.googleusercontent.com/geougc-cs/AB3l90A5awZayFFzvjnnmtauyZpY3MADkFLrP1WLNPxlhzY6si4HmSt5NT5rhtpmg2Z4C4_SVE43WVnCcU0lJkCqeqwP7f89FJgMDU1bG1xMW1XmN5S7_XPkoGLHGtF2XUr23p39orMAVQ=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90C7t_inj9PueLDmhp3vpijRZft42u06FCVY1IrIE_y1mC982rj3T6kdZudHTUeKNicWZ1LTxXF_dI6PYxukevGmBGbzLbjPWYrFUTy_Ye3S0MLRhXav9UGgUiL9glEm3pHVT_kI=w300-h450-p",True,"Binh Duong Obstetrics and Children's Hospital sincerely thanks you for your comments and feelings about the hospital, its medical staff and doctors. We always try to serve you and your patients better, patient-centered. Wishing you and your family always healthy and happy. Best regards"
Thovn Duc,N/A,,"Some ideas for pregnant mothers who are planning to give birth here, based on my experience.
- The cost is expensive + the bill is not clear, there is only a general receipt …",Google,False,2,13,9,0,,False,
xianhui yin,N/A,,"On November 29, 2024, I took my child to see a doctor here. The attitude at counter number 3 at the pediatric examination room was very bad. After giving me the number and medical examination book, she turned to talk to the girl next to her and laughed. Then I turned to pay and she talked to me very loudly. So disappointed!",Google,False,4,0,0,0,,False,
Thùy Mơ Phạm,N/A,,"I followed the entire pregnancy, had ultrasound tests without any problems, and the baby was also born here. As a result, no matter how many ultrasounds, my child was unable to detect congenital tetralogy of Fallot-cardia, which can be …",Google,False,6,2,27,2,"https://lh3.googleusercontent.com/geougc-cs/AB3l90BWKNtMKWwLMPXJcIFT9i91DQHYEiRhWZW6PoOhNk-gccrNiPwnwBxvFEWz5eKDzFyUbeivGRVp87FCViviIUI1ZE-EXa3uRaZlQ2UeH7vl4ltNiaypB5vuC8vSggBsKxYPAhHFJA=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90BKaqQaBhJdZee5tq2PKJnIqxLRWbPlbJKcTjxX75EwDPUtDy4k8mDcE7_xQhEFOrN-sk4Jl0D2wPFmX91KX45OFCE4efwlebL6ArgqZJ5d3mJbfKROxAEUufQwUSJm2U5D19U=w300-h450-p",False,
The Vuong Nguyen,N/A,,"Small like a private clinic. The garage is cramped
There is free WiFi
There is no loudspeaker to read the name of the person taking the medicine and paying",Google,True,399,850,4,0,,False,
may mắn,N/A,,"Serious advice, hospitals are very expensive and work very shady, everyone! Vk I came here to stay in the hospital and was discharged from the hospital until the next week to return the documents. When I received the documents, it was …",Google,True,9,0,2,0,,False,
Đức Lê,N/A,,"There are many doctors but the work is slow, there are few patients but the work is too slow.",Google,False,2,0,0,0,,True,Thank you for trusting and using our services.
Animals TV,N/A,,"When I went to the clinic to check for jaundice in my newborn, the doctor asked me to take a blood test. The provincial maternity hospital couldn't even afford a jaundice testing machine. The doctor was inexperienced and just looked at me and said I had to take a blood test.",Google,True,201,627,0,0,,True,"Hello, after learning about the incident, the hospital would like to respond further. Through examination, the Doctor determined that the jaundice level was high, so there would be a difference in determining bilirubin through the machine … More"
Huỳnh Hoàng Can,N/A,,"The cost is quite high, the attitude towards patients is unpleasant",Google,False,1,0,0,0,,False,
Văn Tài Trần,N/A,,"Service is quite good, enthusiastic and thoughtful for mother and baby....",Google,True,271,498,4,4,"https://lh3.googleusercontent.com/geougc-cs/AB3l90BJvYgG7DwKLT1c7o-az-jwVmtC1k4U34KBUZK_zr67fw6ntvQjauH1Zi_nsn3xc7L1AeSiafbFt-J1GNyX7gsGN8m9wIfVT1X3lU935AryNYY9AF76g1wvfOM4VeSlT-CQboTk0Q=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90Dj1SambPrfu_RfnIOzbTJbjDrOGnFCxPh_-8adhmePVz4G7ENeBdC7kMPMTg0KiakVtRi6VFF8Y2fMWqnUV6LnfFy0iPUb0QKl_A-3Xo7pqRoxf-PTi2NeGHfLMhX2KuDRsww=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90BHwcYjtQsxJ6B2KgnsnDXaAZ2-YqqOe4nZRbqAgPyQjdAuecaXwUkv6b3o31NWu8jIzmHaNM1I3B60zLDHaljcsZECQ3kuB_Y0M1InBod_zxGg0g4mFSdaGN4wCV-sm1BfwLqYUw=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90CQCRWcDiDWCcWA46JNUHKltFj-P0ePnyt9-Y0FlZQYG0M_6ff9Aujg0IC3PeXkY2ohnVXe0LPFtkg3-tv2KGWfkzaHcEQwtYFH3_rIxRSGkqPHRij-d8UsqiZuBjszGGE7n6k=w300-h225-p",False,
Hanh Nguyen,N/A,,"Just experienced the birth service at the hospital. Because it was my first baby, I was very nervous and nervous, but when I entered the hospital, I was given very dedicated care and guidance. Thank you very much to the hospital staff.",Google,False,1,0,1,0,,True,"Thank you for your trust and satisfaction with the examination, expertise and care of the medical team at Binh Duong Obstetrics and Pediatrics Hospital. Sincerely thank you."
Hiên Trần,N/A,,"Had a medical examination and cesarean section at the hospital in 2019, and now in 2023, I will continue to have a cesarean section at the hospital. I have suggestions: …",Google,False,2,0,9,0,,True,"Thank you for coming back to give birth at the hospital and for your comments. 

Binh Duong Obstetrics and Children Hospital always receives information and constantly improves to better serve patients."
Nga Phạm,N/A,,"The hospital staff is enthusiastic, welcoming, attentive care, people often ask questions, the doctor also fully examines and the medicine consultants give careful reminders. Rcm lets everyone get examined here. Bsi has many years of experience so it's fine. Overall okayyyy",Google,False,2,0,4,0,,True,"Thank you for your trust and satisfaction with the examination, expertise and care of the medical team at Binh Duong Obstetrics and Pediatrics Hospital. Sincerely thank you."
Thao Nguyen,N/A,,"Thank you BD Obstetrics and Children's Hospital, I am very satisfied with the services here, from admission to discharge, the doctors and nurses are very dedicated, enthusiastic and gentle, the hospital is clean, the birth package is very …",Google,False,2,0,0,0,,False,
An Trần Thúy,N/A,,"Clean hospital, good doctors",Google,False,1,0,0,0,,True,Thank you for trusting and using our services.
Nhung Tran,N/A,,"The prenatal checkup was ok, but the birth experience was haunting. The cost of giving birth was 12 million but there was no doctor during the birth. There were only 2 midwives. The pregnant woman, who didn't know how to push, stood and …",Google,False,6,0,4,0,,True,"Hello Ms. Nhung Tran 

First of all, the hospital would like to congratulate you on a safe delivery. … More"
0971036822 Phân dơi,N/A,,Facilities are relatively good and complete. Often crowded on weekends.,Google,True,284,588,8,3,"https://lh3.googleusercontent.com/geougc-cs/AB3l90DgngqcTcFSisM9TeHrVxUz6ao-Vu-1g1bYXjWINy1k3YODsqTHQP7L3a3Naoi2uGYyTcDmXvYbYKlbQBwts88kxPJ7NcIDr4r7QZL3Iap3eUO8rMybIlh4JQatL_CsxWvFnjrvLw=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90C9gak4K7k8Vcjn1yQ7tQv0rhvYyV4zIQeVRAd3hClvQ1WcURqisxs3msAhS3pWYGsHCTh-pOwSw_keY2ZuXEfL9ULvdYI98YLg2tc_k49DfjI8X8kaHOJ6iGUPU77VXWmenIIgzA=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90CGFkyr7-okYgRJDA5_Wc1Q3m_xxHmqHjq0tVRJFgH8SlcsTdaNZVPhMgYb021IVm3AnGsIuKBo3a9Mrb3Sg_S24gQEzY_O4OY7Ntc97j8Onu1chwV6NgvQKHNHUSOuKmupUe1B=w300-h225-p",False,
Thắng Vũ,N/A,,"The service quality is too bad, the examination place is cramped, the patient cries and feels uncomfortable, on top of that, I feel depressed, after seeing my child at 9am, I asked for a sick leave certificate to submit to the company but …",Google,False,1,0,4,0,,False,
Phạm Minh Sang,N/A,,"Clean, 2 minus points 1 in the postpartum room is dark without natural light",Google,True,149,296,12,4,"https://lh3.googleusercontent.com/geougc-cs/AB3l90CW7_6919TtmIeh1GajKpOM3Gv5NiZJSnStIRGhWsYiMU3ewB8rvZun2G2cN9cwoFRn99si_WZdQJ_iFmj4t9X8qV3FAIXW7vBHaosOyk_hM8fjCLQdq-um1ZwxLqOAXw-5lxLa=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90Dp2hlkQGWl_CSmkiyTLiYEsbcVrzFmJjY6mQukkXMuQuuj27eQf4mXq-40L0VANKVf-WZZDNXuPteYjUTfZLxK7leFIA-8xw5wcDLqrWbbwjHmqilu6U2NO1EqLRgco6atzikY=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90AOwIQ_jcpVpwV6l_HqUJk-pGA6hTgqnl7fTAA9WD3KikB46H7fQ_X9xrJs06fBEO6IlyNZekK9cSNuW1xxuV6fKI0BR80v2R7L-kzE4I-Pw2RGV5kbRlVoytzfcfLbxqA_t7a_vA=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90AukmBeZO8liF1HlRQ-RpRRDPCs4vBN5jg7-GYF_yzblxkFkEhQxzcVsFA-TnlY2FrS7FcbDlsVCb4wWFrxMxEALyo-MVe_Oc1bgZ_S2KgAB4iZ0wICwyKKMeoXXxHsjxBLsy79=w300-h225-p",False,
HANH PHAM,N/A,,"Very satisfied when experiencing the examination service as well as the birth service at the hospital. I was examined from the first day of pregnancy to the day of birth. All services were very good and thoughtful, the pharmacy staff were …",Google,False,1,0,3,0,,True,"Binh Duong Obstetrics and Pediatrics Hospital sincerely thanks you for your comments and feelings about the hospital, the medical staff, and the doctors of the hospital. We always try to serve you and your patients better and better, taking … More"
Nguyên Lê,N/A,,"Registering for VIP birth package is 21.6 million until discharge from the hospital is 29.3 million. Too frustrated, scam advice",Google,False,1,0,1,0,,True,"Hello guests 

First of all, we apologize for your unsatisfactory experience and congratulate … More"
Huệ Võ,N/A,,"The doctor is experienced and gives clear and specific advice. But the cashier area is not enough, patients have to wait a long time, the staff work too much so it is annoying. If there are more cashiers, it would be good.",Google,True,223,93,2,0,,True,Thank you for your trust and satisfaction with the professional treatment quality of Binh Duong Obstetrics and Pediatrics Hospital. The hospital would like to acknowledge and improve the administrative part to be faster and more concise. Thank you.
Tran Hoang Son,N/A,,"My husband and I just had the experience of giving birth to a baby at Binh Duong Obstetrics and Children's Hospital at the end of last month. Overall, in my personal opinion, the hospital is clean and the medical staff is enthusiastic and …",Google,False,3,0,2,0,,True,Binh Duong Obstetrics and Pediatrics Hospital would like to thank you and your family for trusting and continuing to choose the hospital and for being satisfied with our expertise and service attitude. The hospital always aims for patient … More
Tuyền Đoàn,N/A,,"The cashier seems to chase customers away when they use pvi insurance. If they don't understand, they say little.",Google,False,3,2,1,0,,True,"First of all, we apologize for this experience. The hospital will carefully study and correct and supplement the process to better serve you and our patients. We hope you understand."
Sương Mai,N/A,,"Bad! If you have breast pain, the doctor will prescribe a breast ultrasound. In the document, a uterine ultrasound will be written. I don't understand! Just wait, that's it. Give fever-reducing medicine and take it for a day without relief. …",Google,False,3,0,6,0,,False,
tu truong,N/A,,"When I needed to ask for information about my child's birth, the doctor was angry and made it difficult for me to give him any information. After holding the baby for nearly 2 days to practice bottle feeding, he refused to breastfeed. I don't know how to treat him, which is unscientific.",Google,False,3,0,0,0,,True,The hospital would like to thank customers and patients for their interest in learning more. Please contact the hospital for advice and a more objective experience. The hospital always sincerely receives all comments from patients and will … More
Trần Liễu,N/A,,"Doctors and nurses are ok but the cashier is not very good. Especially Ms. Trang, the cashier at the ultrasound station. Often grumpy, if the patient has an unclear problem, if they ask again, they will get angry. Cursing even the patient's …",Google,False,2,0,10,0,,False,
thoa duong,N/A,,"I was recommended to have a cesarean section at this PS hospital. In the service room, the air conditioner leaked water for 6 days and no one fixed it. The elevator was broken and on the day of discharge, I had to take the stairs a lot. Breakfast is only porridge and noodle soup.",Google,False,2,2,1,2,"https://lh3.googleusercontent.com/geougc-cs/AB3l90DLkzq1nhSLgn2EE7lqq8qFYiWi4CosJlnJ7Y24K5F7XL3J6RkDf65ydGBq-Hf1bISxFbjctmiuiBFIrhXjkiP1Rt9G4K9r1gGfQOxxhWJf-wIQjiaN3fyEdA-8IivMaQuWlHk=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90AdjxFL8c1zDfg_GgIeMqMiUUZCsVsCRpyuWOSppFCie8nW9D5QcnKFq7fVAIFcDISrkE51vOzXfTDcTaucqfSs3683qheXXo6UJajOisIilg7scI9H9c5XSSCU-dizHAEOZDwm=w300-h450-p",True,"We are very sorry for this inconvenience, please give us your information and room number so we can check and fix it, thank you for your feedback."
Phúc Thiên,N/A,,"I am really scared of provincial hospitals. Not to generalize, but please do not use the patient's life as a joke & a means to make money. The thing is, my family member had a miscarriage, had to do a procedure & after 4-5 months went for a …",Google,True,27,10,25,0,,False,
Đức Lương Đặng,N/A,,"Sanh is almost as high as private hospitals in Saigon but the service is not as good. I have never been to a private hospital and been cursed at and annoyed by the patient's family like that. The service is poor, so many people have been …",Google,False,3,0,5,0,,False,
mom hien,N/A,,"Today, I'm 37 weeks pregnant and still ride my motorbike alone to the clinic. I intentionally find an empty space near the security guard. Every time the security guard looks at me and ignores me, I lift my motorbike into the tiny space. Too bad for a big hospital. Sigh.",Google,False,3,0,4,0,,False,
Mộng Tuyền Lê Thị,N/A,,"When I stopped by the hospital pharmacy to buy medicine for my baby, I thought I was asking for money from the medicine seller. She showed an unpleasant attitude and did not want to sell, and spoke rudely. Bad! Let's dodge quickly!",Google,False,2,0,2,0,,False,
Lethi Kimtam,N/A,,It's too bad.. the ultrasound exam took more than 1 hour but waiting for the BH certificate made the pregnant woman sit and wait for 2 hours.,Google,False,3,0,2,0,,True,Thank you for your interest and experience in the service. The hospital recognizes and always strives to improve service quality better and better. Thank you
Vinh Nguyễn,N/A,,"Giving birth here has many new experiences, allowing a relative to share the delivery room, baby massage, head calling, mother's breathing services, gifts when discharged from the hospital, care staff are also very dedicated, there is a family room, a room for 1 patient, delicious meals for pregnant mothers, served 3 meals/day.",Google,True,40,7,4,0,,False,
Nhựt Mai Thanh,N/A,,"Just brought my wife back here for a routine prenatal checkup and still don't understand why she lost nearly 1 tuber there. The story is that my wife is now 7 months pregnant, so she went to a few different hospitals to see which place was …",Google,False,3,0,11,0,,False,
Nga Thanh,N/A,,Just taking money from patients is quick and it's no good business. It's okay to wait for the results to get the money so quickly. Called up to ask and was yelled at,Google,False,2,0,2,0,,True,"First of all, we apologize for the inconvenience to our patients. Each test has its own characteristics and the appointment date for the results is clear depending on the type of test you register for. The hospital always sends an … More"
Hạnh Lê,N/A,,"As soon as my water broke, the patient reception area seemed a bit rude, looked down on the pregnant woman, scolded me, and when I entered the delivery room, I had to push but the midwife didn't see anyone holding back to scream, but after …",Google,False,1,0,3,0,,True,"First of all, congratulations to you and your family on your health and safety, and thank you for choosing and trusting Binh Duong Obstetrics and Pediatrics Hospital. … More"
Mai Hoàng,N/A,,"The reception was very unpleasant and disrespectful to customers. When I asked if they would do GBS, they said this company does it, but if you have the results, take the results and see for yourself, no need to see a doctor :) Once you go, you won't come back. Crowded, crowded",Google,False,2,0,7,0,,False,
An Nhí,N/A,,"Enthusiastic, cheerful and sociable consultants",Google,False,1,0,0,0,,True,Thank you for trusting and using our services.
Lực Phan Văn,N/A,,The hospital staff is enthusiastic and the owner speaks very gently.,Google,False,2,1,0,0,,False,
ngoc tri ho,N/A,,"During the epidemic, I went to the clinic and had both mother and child tested, and had to pay nearly 800k. Now that the epidemic is over and we are living together, we got 3 shots and still had both mother and child tested - 205k/person - …",Google,False,1,7,8,0,,False,
Dat Huynh,N/A,,"Hospital doctors with poor expertise, amateur working style!!!
In addition, we also charge patients for vaccination and Covid testing ~400k/person/case. The test paper does not have any doctor's stamp and signature, so it …",Google,False,2,4,7,0,,False,
bui phuong,N/A,,"In large hospitals, the request for leave to receive social insurance benefits requires pregnant women to sit and wait for 1.5 to 2 hours. We recommend that the hospital board of directors review this issue. First and last time visiting here.",Google,False,2,2,8,0,,False,
Tèo Quang,N/A,,"Big Hospital
But the insurance leave certificate makes people wait 2-3 hours
Appointment at 11am yes …",Google,False,3,5,9,0,,False,
Tường Vy Trần,N/A,,The week my child and I spent in the pediatric ward of the hospital to treat pneumonia was the week I received the most attentive care since I gave birth.,Google,True,30,4,2,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90D4YAEGFkaAJHmPd9Qjn6UWdCbYUYc39m53Zq5iK91LtQ6JjRglINrMzGDiruZNxA-bIQu5Dx2MWroZ_tfcGrCkLoMDHwL9ORWiCLHlSxov-WcTVhh68iLkyS3MOO0wvJCdadeZZg=w600-h450-p,False,
ECLO Dat,N/A,,"Covid test ~400K/person but no hospital stamp. Null!
So I have to spend 400k for a checkup or vaccination here?!",Google,True,8,17,3,0,,False,
Han Nguyen,N/A,,"I just gave birth here on June 23, 2022. Good service and cleanliness. Doctors, nurses and cleaning staff are very cute and enthusiastic. Work carefully. Doctors and nurses visit patients regularly and are very thoughtful and considerate. …",Google,False,1,0,9,0,,False,
Hồng Đặng,N/A,,"The cost is very expensive, there is no air conditioning, it's very hot in this climate, I went to the doctor but I got sick because of the suffocating heat 😪😪 …",Google,True,10,7,6,0,,False,
